0,46,3.0,46,148226,47974,212708,false
1,215,2.0,215,138981,56499,1007447,false
2,63,0.0,63,194605,28775,565910,false
3,214,5.0,214,123289,82151,732227,false
4,107,7.0,107,111366,109584,199022,false
5,300,40.0,300,66378,137542,822928,false
6,22,0.0,22,28922,130378,20249,false
7,269,25.0,269,79220,29840,52560,false
8,38,4.0,38,170863,40547,247099,false
9,217,0.0,217,121199,22961,88514,false
10,87,2.0,87,58334,101326,185750,true
11,268,32.0,268,15786,141364,440768,false
12,235,42.0,235,136077,94413,315520,false
13,92,0.0,92,39887,117433,34282,false
14,90,0.0,90,170904,36696,60808,false
15,192,31.0,192,19350,119740,391047,false
16,56,1.0,56,1333,144467,388973,false
17,19,0.0,19,44053,108347,934787,false
18,61,1.0,61,119059,29831,968672,false
19,11,0.0,11,67421,75589,121360,false
