0,93,2.0,93,41652,128028,783953,false
1,127,16.0,127,95175,86965,45360,false
2,32,0.0,32,122381,37819,963221,false
3,86,0.0,86,47915,100945,724455,true
4,79,7.0,79,92073,37687,554185,false
5,299,49.0,299,47600,125380,93351,false
6,50,4.0,50,38417,118543,857534,false
7,259,18.0,259,25710,184980,177451,true
8,176,28.0,176,66858,60502,173967,false
9,54,7.0,54,119580,12180,471527,false
10,280,54.0,280,4265,114935,962224,false
11,56,7.0,56,128115,56205,135590,false
12,102,6.0,102,5793,110967,15930,false
13,215,14.0,215,106717,68083,997287,false
14,138,11.0,138,18334,111446,389394,false
15,167,13.0,167,185356,30104,685442,false
16,244,44.0,244,118201,40419,875895,false
17,110,14.0,110,120924,102996,112125,false
18,164,19.0,164,25917,130323,647936,false
19,119,9.0,119,39283,59207,419383,true
