0,230,29.0,230,91070,113170,976369,false
1,40,2.0,40,120847,72033,226009,false
2,61,8.0,61,70061,88819,843371,false
3,214,20.0,214,132897,31423,674352,false
4,141,13.0,141,124172,19748,958939,false
5,268,8.0,268,117609,2791,194480,false
6,76,1.0,76,92696,37544,864238,false
7,160,14.0,160,37306,93384,669177,false
8,209,5.0,209,104416,14374,721310,false
9,296,42.0,296,54104,97816,351353,false
10,88,9.0,88,155232,67068,126823,false
11,115,1.0,115,188659,28421,978215,false
12,99,17.0,99,89496,51764,70250,false
13,125,17.0,125,121160,22300,1013467,true
14,62,6.0,62,49273,176267,521991,false
15,84,0.0,84,122909,56711,212106,true
16,92,3.0,92,81965,60135,892560,false
17,309,43.0,309,194126,20614,610968,false
18,250,4.0,250,80072,138088,868998,false
19,164,11.0,164,16717,129303,281823,false
20,119,18.0,119,3460,112300,1005700,false
21,161,6.0,161,101101,52199,235763,false
22,260,17.0,260,71513,60487,697383,false
23,305,26.0,305,6574,191966,397868,false
24,131,0.0,131,9256,174074,172836,false
25,196,10.0,196,119722,25078,6836,false
26,284,4.0,284,70937,103293,829934,false
27,302,9.0,302,39122,130908,327556,false
28,186,9.0,186,124788,79052,964091,false
29,110,10.0,110,91648,44352,504612,false
