0,169,3.0,169,23287,97393,837849,false
1,285,32.0,285,205681,20939,360235,false
2,117,17.0,117,42298,119052,425050,false
3,306,15.0,306,59838,97102,92288,true
4,310,36.0,310,113984,48556,301701,false
5,178,31.0,178,63091,136589,429783,false
6,14,0.0,14,33935,149605,283623,false
7,51,7.0,51,196615,10025,608186,false
8,257,27.0,257,46195,139085,896157,false
9,224,7.0,224,60645,107355,643012,false
10,96,5.0,96,79138,88802,586198,false
11,155,5.0,155,30211,121339,937020,false
12,210,15.0,210,191147,6293,101539,false
13,95,8.0,95,146981,15339,352028,false
14,130,20.0,130,86978,17392,301497,true
15,42,4.0,42,20286,112354,240641,false
16,42,0.0,42,49939,84141,451649,false
17,297,6.0,297,61917,68493,302203,false
18,151,10.0,151,82242,37198,968483,false
19,146,10.0,146,2372,163858,813801,false
20,119,7.0,119,74043,84297,499020,false
21,123,0.0,123,141160,16440,293615,false
22,204,7.0,204,37576,67704,282466,true
23,93,10.0,93,91308,112992,454962,false
24,118,3.0,118,74881,110159,440043,false
25,44,2.0,44,79635,118125,113695,false
26,112,19.0,112,142713,26327,763217,false
27,102,16.0,102,134536,34984,874959,false
28,37,2.0,37,77582,95218,494059,false
29,49,5.0,49,137058,35292,19642,false
30,69,0.0,69,80957,64293,311129,false
31,268,25.0,268,123294,45546,498190,false
32,32,4.0,32,16177,89803,610519,false
33,253,36.0,253,66663,124497,610940,false
34,207,37.0,207,68439,76671,86866,false
35,23,2.0,23,78546,41714,112053,false
36,120,12.0,120,12139,120421,700735,true
37,56,3.0,56,125560,14930,885866,false
38,200,21.0,200,58409,144471,178855,false
39,16,1.0,16,158255,3185,278876,false
