0,227,38.0,227,95691,3709,534497,false
1,104,4.0,104,36152,97528,161358,false
2,87,14.0,87,64543,65457,510682,false
3,220,13.0,220,115831,105659,765506,false
4,42,4.0,42,76812,132788,848702,false
5,112,0.0,112,46605,109635,477740,false
6,173,29.0,173,99819,93701,752313,false
7,298,33.0,298,137547,2313,893806,false
8,167,22.0,167,120474,81126,149211,false
9,182,24.0,182,57874,46496,792400,false
10,37,4.0,37,106568,46732,653154,false
11,122,8.0,122,48811,83209,775554,false
12,240,37.0,240,17092,148598,113388,false
13,226,23.0,226,8748,104932,348054,false
14,78,9.0,78,71142,131178,99951,false
15,262,26.0,262,118091,21229,593636,false
16,242,16.0,242,73623,59027,317801,false
17,178,3.0,178,52667,92303,734648,false
18,164,3.0,164,28427,202783,70656,false
19,180,14.0,180,22046,103474,949388,false
20,235,35.0,235,68191,142369,201361,false
21,255,4.0,255,27262,165158,324712,false
22,241,41.0,241,117352,25528,1004072,false
23,73,4.0,73,142836,22224,198583,false
24,303,11.0,303,39879,108531,804520,false
25,231,10.0,231,61110,126180,92619,false
26,189,16.0,189,44232,136648,504141,false
27,36,5.0,36,135272,18808,4229,false
28,273,50.0,273,18421,133979,292444,true
29,141,14.0,141,42695,66155,82399,false
30,91,2.0,91,208118,1852,100037,false
31,85,1.0,85,117372,46948,345271,false
32,165,27.0,165,27415,162265,304253,false
33,17,0.0,17,65717,47403,618417,false
34,141,0.0,141,14078,142092,547451,true
35,171,24.0,171,65270,90830,599946,false
36,219,31.0,219,16776,113724,1044544,false
37,37,4.0,37,91409,31721,339711,false
38,139,10.0,139,77454,82146,21965,false
39,221,40.0,221,88182,137538,220160,false
