0,97,0.0,97,71891,80029,692131,false
1,27,1.0,27,12491,115609,866476,false
2,275,24.0,275,148837,6843,391663,false
3,17,0.0,17,147909,43131,585748,false
4,305,36.0,305,128195,29395,594387,false
5,280,48.0,280,113292,47628,571946,false
6,43,4.0,43,94849,37711,696585,true
7,10,0.0,10,74481,40079,717978,false
8,159,2.0,159,61392,88208,997705,false
9,63,9.0,63,124394,46336,155169,false
10,179,2.0,179,120721,34169,714132,false
11,85,5.0,85,14657,139903,714441,false
12,277,52.0,277,95390,23120,785949,false
13,205,9.0,205,177631,43139,321017,false
14,70,4.0,70,121298,55262,842872,false
15,151,9.0,151,102661,15569,223639,false
16,109,4.0,109,39294,111586,341825,false
17,280,26.0,280,76943,99637,739051,false
18,42,4.0,42,39062,158308,357563,false
19,80,4.0,80,71608,109912,351614,false
