0,100,4.0,100,61566,43154,198269,false
1,148,7.0,148,39006,134244,621983,false
2,46,2.0,46,154277,3083,408587,true
3,109,10.0,109,38297,143913,709174,true
4,155,19.0,155,84423,102327,150853,false
5,14,0.0,14,38384,98116,166318,false
6,277,11.0,277,98408,44232,879273,false
7,35,0.0,35,60855,141945,407899,false
8,297,1.0,297,16010,160870,37258,false
9,55,2.0,55,48613,61777,61498,false
10,214,13.0,214,35158,153002,969652,false
11,166,17.0,166,52333,116507,893135,true
12,275,1.0,275,200860,17480,615917,true
13,123,14.0,123,169883,35317,828033,false
14,139,5.0,139,35428,97922,10106,false
15,303,14.0,303,176621,5099,626867,false
16,50,0.0,50,128196,91944,401412,false
17,158,20.0,158,76176,51264,11240,false
18,112,4.0,112,118962,5638,958350,true
19,165,31.0,165,97913,64717,322145,false
20,280,15.0,280,31880,130520,523084,false
21,31,1.0,31,102911,21549,525797,false
22,18,1.0,18,97502,77218,785831,false
23,265,9.0,265,74010,53610,937293,false
24,88,0.0,88,63137,70463,590908,false
25,301,12.0,301,56102,153148,500109,false
26,115,3.0,115,47855,98575,777367,false
27,34,4.0,34,159649,13691,1034984,false
28,213,11.0,213,98682,49078,897968,true
29,223,33.0,223,126726,25734,76459,false
