0,12,0.0,12,63561,112349,109610,false
1,33,4.0,33,5614,138386,538541,false
2,79,3.0,79,34543,75357,929447,false
3,241,10.0,241,155300,9760,668611,false
4,293,29.0,293,33102,137978,583685,false
5,166,9.0,166,125662,3558,323511,false
6,232,33.0,232,13456,172574,129499,false
7,101,12.0,101,25706,119194,803277,false
8,288,5.0,288,97305,116175,448796,false
9,229,30.0,229,31581,72719,476832,true
10,79,6.0,79,122871,57769,575079,false
11,28,2.0,28,101912,37848,470502,false
12,289,20.0,289,79139,22221,134190,false
13,27,3.0,27,45682,71358,381033,false
14,95,16.0,95,105998,58072,330023,true
15,283,3.0,283,150836,50204,189939,false
16,294,11.0,294,72850,118760,1020278,true
17,307,0.0,307,67534,44466,998068,false
18,152,0.0,152,3662,157758,924401,false
19,19,1.0,19,23979,132901,770868,false
20,272,28.0,272,100444,12916,869832,false
21,155,10.0,155,36948,132312,207216,false
22,67,8.0,67,168796,9074,330027,true
23,128,4.0,128,20332,79138,714067,false
24,50,7.0,50,119457,23553,739707,false
25,34,2.0,34,72896,24264,772048,false
26,303,15.0,303,76220,33460,938767,false
27,106,8.0,106,42130,126260,529464,false
28,27,2.0,27,151885,57545,15121,false
29,11,0.0,11,28165,158315,694496,false
30,77,7.0,77,92278,91962,46530,false
31,66,11.0,66,75454,87176,862615,false
32,239,43.0,239,98308,31932,575989,false
33,186,34.0,186,1860,107200,757180,false
34,306,50.0,306,120023,42867,780657,false
35,65,0.0,65,125470,16640,762575,false
36,165,31.0,165,132010,14710,822862,false
37,131,7.0,131,37651,146129,429908,false
38,94,5.0,94,129029,1651,497907,false
39,82,6.0,82,67009,89301,815321,false
