2218,2243,2418,2359,1453,1415,2405,848,2313,958,2212,685,755,2219,1875,916,1648,1652,1590,1303,1122,1963,1440,1579,1006,1509,2231,1028,2344,1286,1021,1751,1812,1570,2360,2374,630,1453,794,1333
2243,792,1217,2271,2256,1398,2468,1264,2256,511,2280,2311,1693,2282,1970,1194,1497,1209,1382,507,1001,1090,2039,1279,1121,1175,1386,1434,1877,2332,2179,560,1400,887,726,932,816,922,1463,731
2418,1217,1293,1491,2341,1729,2081,1464,1234,1671,1672,1168,963,2466,2245,543,1069,518,604,1369,658,1943,2321,722,1736,1642,1352,2415,2210,801,2134,2130,1348,1826,1021,1601,1730,1696,2339,1903
2359,2271,1491,1478,2096,2082,840,945,2139,1305,1599,2259,1819,803,870,1505,1813,1603,751,2335,1211,1084,2287,1905,1122,1060,1323,620,1119,1278,1173,1378,1652,1118,2067,760,615,824,695,1123
1453,2256,2341,2096,1961,1701,1760,702,1448,534,629,593,572,2132,2032,1843,1512,2419,1078,1689,880,600,602,1350,2329,823,656,1167,1302,2131,1853,1063,1147,1712,2405,1683,1005,2323,1034,965
1415,1398,1729,2082,1701,2359,561,1094,579,724,1164,1756,2184,1143,1953,513,2386,755,1285,1657,708,1309,1595,2121,2259,615,2407,819,913,1655,1565,925,580,816,1346,1227,1200,839,2441,2415
2405,2468,2081,840,1760,561,749,682,1044,1602,1383,1870,1182,2438,561,1875,1930,1246,1985,718,637,2381,953,1715,1835,1064,1869,581,1383,1795,2146,745,2182,1201,1756,707,1020,535,1071,1607
848,1264,1464,945,702,1094,682,2188,1484,2381,1376,614,2117,900,1723,597,1583,1096,1601,652,1807,863,919,1552,1496,1373,2192,1173,815,805,898,1774,2103,1628,1726,1743,1061,1974,2090,589
2313,2256,1234,2139,1448,579,1044,1484,1017,2070,883,933,2343,1616,2256,1891,2220,1754,1878,1074,1035,872,2168,855,521,1917,700,2039,571,2239,1076,2148,2227,1889,1381,851,2454,2214,1427,2344
958,511,1671,1305,534,724,1602,2381,2070,759,1048,1392,1958,567,1601,1585,2233,1886,1636,1650,1362,1214,1830,1174,2226,2236,2250,1187,2336,1660,710,2347,1406,1154,1900,1667,1569,2130,2081,1583
2212,2280,1672,1599,629,1164,1383,1376,883,1048,1031,566,1246,2318,1235,2304,2389,2203,1142,705,1413,562,1796,1471,2450,1848,1393,1165,1185,1503,834,1919,1989,701,2378,585,1553,772,637,975
685,2311,1168,2259,593,1756,1870,614,933,1392,566,1796,1238,1225,562,969,1177,1661,2226,1672,1090,1891,1458,1716,726,1121,1989,1249,1575,2411,1409,2499,2091,995,1529,2190,724,2430,1617,2215
755,1693,963,1819,572,2184,1182,2117,2343,1958,1246,1238,964,1586,2242,726,2443,779,2085,1399,1380,606,620,2260,674,1759,1483,850,1818,1218,2276,2388,2351,1756,1358,623,1205,2065,1066,2470
2219,2282,2466,803,2132,1143,2438,900,1616,567,2318,1225,1586,1181,1705,2499,672,1241,1865,1323,719,1651,2412,812,1354,544,1110,761,1160,962,987,1558,1002,735,1760,2312,1318,859,1176,1714
1875,1970,2245,870,2032,1953,561,1723,2256,1601,1235,562,2242,1705,1436,1382,1909,1525,888,860,1387,998,2409,1146,1849,976,1652,1698,786,2215,2444,2040,1227,1070,2294,1361,2423,2362,774,2097
916,1194,543,1505,1843,513,1875,597,1891,1585,2304,969,726,2499,1382,1892,1649,2384,602,798,1162,1518,574,1325,1652,1227,781,630,1990,1005,525,813,1986,1861,594,2309,2300,2313,1503,1746
1648,1497,1069,1813,1512,2386,1930,1583,2220,2233,2389,1177,2443,672,1909,1649,1742,869,516,1774,819,1946,1463,1749,1628,1612,1087,619,1533,1278,1921,547,730,1398,1010,706,742,1558,804,1821
1652,1209,518,1603,2419,755,1246,1096,1754,1886,2203,1661,779,1241,1525,2384,869,2186,837,1241,1275,1998,1339,1418,1656,1776,1972,1924,2450,1430,821,1658,671,834,1618,1697,2369,2281,1471,1277
1590,1382,604,751,1078,1285,1985,1601,1878,1636,1142,2226,2085,1865,888,602,516,837,1075,2078,536,1907,2252,1019,1311,1909,2322,1492,1605,2103,632,1631,2220,844,1170,1711,1514,1208,1876,711
1303,507,1369,2335,1689,1657,718,652,1074,1650,705,1672,1399,1323,860,798,1774,1241,2078,756,1240,1591,673,886,2093,1416,2402,1747,2472,1646,741,1343,2431,1004,1709,2140,916,1717,2397,1359
1122,1001,658,1211,880,708,637,1807,1035,1362,1413,1090,1380,719,1387,1162,819,1275,536,1240,1840,914,1968,991,1360,1386,1251,1847,1550,1962,886,1575,911,2165,2189,2374,2070,1615,2157,1477
1963,1090,1943,1084,600,1309,2381,863,872,1214,562,1891,606,1651,998,1518,1946,1998,1907,1591,914,585,1549,2050,2458,1623,1228,1505,1917,1259,2456,1425,1191,1419,2084,1510,1610,875,2100,1268
1440,2039,2321,2287,602,1595,953,919,2168,1830,1796,1458,620,2412,2409,574,1463,1339,2252,673,1968,1549,1501,839,2154,2498,821,1315,518,1235,1351,2346,1087,1729,1943,1745,2296,1649,1035,1755
1579,1279,722,1905,1350,2121,1715,1552,855,1174,1471,1716,2260,812,1146,1325,1749,1418,1019,886,991,2050,839,1400,951,1739,1593,1254,1036,646,1281,859,1509,1154,2407,1258,2133,1122,735,1865
1006,1121,1736,1122,2329,2259,1835,1496,521,2226,2450,726,674,1354,1849,1652,1628,1656,1311,2093,1360,2458,2154,951,2305,862,1282,1955,1730,2346,2190,2431,1939,767,2062,2343,1082,1698,1428,1951
1509,1175,1642,1060,823,615,1064,1373,1917,2236,1848,1121,1759,544,976,1227,1612,1776,1909,1416,1386,1623,2498,1739,862,1732,1827,705,2412,562,2405,1705,914,1704,1764,610,783,2009,1764,1889
2231,1386,1352,1323,656,2407,1869,2192,700,2250,1393,1989,1483,1110,1652,781,1087,1972,2322,2402,1251,1228,821,1593,1282,1827,1671,931,1869,1468,508,2488,867,1034,1523,2176,2476,2268,1935,1486
1028,1434,2415,620,1167,819,581,1173,2039,1187,1165,1249,850,761,1698,630,619,1924,1492,1747,1847,1505,1315,1254,1955,705,931,1386,2100,2101,2182,563,2363,957,1418,1704,1866,2410,1809,1707
2344,1877,2210,1119,1302,913,1383,815,571,2336,1185,1575,1818,1160,786,1990,1533,2450,1605,2472,1550,1917,518,1036,1730,2412,1869,2100,1026,924,1222,1607,979,756,2207,1973,1375,1904,2439,1674
1286,2332,801,1278,2131,1655,1795,805,2239,1660,1503,2411,1218,962,2215,1005,1278,1430,2103,1646,1962,1259,1235,646,2346,562,1468,2101,924,869,1216,1571,1914,543,2274,1971,1012,1914,2202,2253
1021,2179,2134,1173,1853,1565,2146,898,1076,710,834,1409,2276,987,2444,525,1921,821,632,741,886,2456,1351,1281,2190,2405,508,2182,1222,1216,1627,1482,704,1354,2112,1525,613,1861,1734,1697
1751,560,2130,1378,1063,925,745,1774,2148,2347,1919,2499,2388,1558,2040,813,547,1658,1631,1343,1575,1425,2346,859,2431,1705,2488,563,1607,1571,1482,1434,1180,1560,1773,1146,660,926,816,930
1812,1400,1348,1652,1147,580,2182,2103,2227,1406,1989,2091,2351,1002,1227,1986,730,671,2220,2431,911,1191,1087,1509,1939,914,867,2363,979,1914,704,1180,614,644,1891,1739,639,1563,1990,1937
1570,887,1826,1118,1712,816,1201,1628,1889,1154,701,995,1756,735,1070,1861,1398,834,844,1004,2165,1419,1729,1154,767,1704,1034,957,756,543,1354,1560,644,1847,992,814,763,1791,1109,748
2360,726,1021,2067,2405,1346,1756,1726,1381,1900,2378,1529,1358,1760,2294,594,1010,1618,1170,1709,2189,2084,1943,2407,2062,1764,1523,1418,2207,2274,2112,1773,1891,992,706,2342,2098,846,1786,2451
2374,932,1601,760,1683,1227,707,1743,851,1667,585,2190,623,2312,1361,2309,706,1697,1711,2140,2374,1510,1745,1258,2343,610,2176,1704,1973,1971,1525,1146,1739,814,2342,1661,1705,2283,2085,1245
630,816,1730,615,1005,1200,1020,1061,2454,1569,1553,724,1205,1318,2423,2300,742,2369,1514,916,2070,1610,2296,2133,1082,783,2476,1866,1375,1012,613,660,639,763,2098,1705,989,706,2199,900
1453,922,1696,824,2323,839,535,1974,2214,2130,772,2430,2065,859,2362,2313,1558,2281,1208,1717,1615,875,1649,1122,1698,2009,2268,2410,1904,1914,1861,926,1563,1791,846,2283,706,1148,1688,2406
794,1463,2339,695,1034,2441,1071,2090,1427,2081,637,1617,1066,1176,774,1503,804,1471,1876,2397,2157,2100,1035,735,1428,1764,1935,1809,2439,2202,1734,816,1990,1109,1786,2085,2199,1688,1274,1575
1333,731,1903,1123,965,2415,1607,589,2344,1583,975,2215,2470,1714,2097,1746,1821,1277,711,1359,1477,1268,1755,1865,1951,1889,1486,1707,1674,2253,1697,930,1937,748,2451,1245,900,2406,1575,1058
