750,605,1331,656,1944,1040,703,1103,2444,1089,975,1128,2301,1141,1015,653,816,512,2363,1362,745,1974,2222,2429,2428,1370,2118,576,2477,1889,1893,2432,1199,2351,895,977,1640,2280,2394,2279
605,766,1649,2352,2131,829,2043,2036,682,1223,2304,1653,527,2128,1990,1752,1366,2253,1296,607,1876,912,1922,800,923,1151,1856,1870,1601,557,1535,2045,2041,2190,753,993,1159,1670,716,1998
1331,1649,1745,1417,668,1287,923,2409,1509,1941,2337,850,725,1495,2232,1402,2369,1922,2405,1044,1995,2072,1322,532,1865,2270,573,2462,1437,1945,1392,1510,509,1883,2041,1168,939,954,570,1136
656,2352,1417,2450,1326,1217,1734,1105,2356,1271,910,1558,2040,1332,1591,1157,2254,1133,1588,2177,1115,1429,1001,1886,2131,2081,1755,2449,760,1331,1918,1165,1600,1538,1092,1718,847,2095,708,1425
1944,2131,668,1326,1031,535,1768,1145,1083,1119,506,787,1777,1359,2041,2365,1629,1049,663,2109,1267,979,1082,742,1192,1345,1478,781,2351,629,1229,1909,2412,981,1957,2354,1091,2164,1121,920
1040,829,1287,1217,535,1185,504,972,879,1724,1515,923,823,1377,1753,1638,1403,2467,1077,1121,1280,2119,1236,943,1466,1025,1898,629,2461,1493,1755,807,1852,582,1370,504,1500,1464,2155,1437
703,2043,923,1734,1768,504,1061,750,567,914,1253,661,2253,1974,526,531,758,843,549,1995,2024,660,845,2418,1700,2373,1739,1916,1136,2195,2290,1003,544,2130,2343,1510,1671,2085,734,1295
1103,2036,2409,1105,1145,972,750,2248,756,2336,1353,1510,2486,2469,935,1163,1914,581,1433,1053,2354,2178,1793,1055,691,2353,1028,2484,977,758,1638,914,1600,2308,1387,1163,1604,849,1271,2036
2444,682,1509,2356,1083,879,567,756,778,920,1720,708,2140,2140,1896,786,2480,1593,998,706,2060,1217,1556,2136,1346,2393,1607,1224,1223,2309,2419,1237,1983,2153,2380,532,573,600,2406,2489
1089,1223,1941,1271,1119,1724,914,2336,920,671,1731,2256,2018,925,672,1638,2399,731,1295,1581,752,509,707,795,968,839,1423,882,2027,2349,2361,2200,1629,1108,917,832,1938,1342,997,2271
975,2304,2337,910,506,1515,1253,1353,1720,1731,1720,761,2152,1306,860,2311,731,2231,957,769,935,809,753,1961,527,2132,1370,1124,1463,1437,1021,566,2051,2390,1663,1043,919,2004,611,1247
1128,1653,850,1558,787,923,661,1510,708,2256,761,508,1722,530,1184,1005,1833,752,840,976,2418,1762,1005,2106,668,1005,2339,1327,2136,1940,1855,1169,1772,1931,1844,2167,2204,727,2039,1346
2301,527,725,2040,1777,823,2253,2486,2140,2018,2152,1722,946,2258,1360,518,636,1231,1102,2008,2001,1404,2064,2485,726,2334,1724,1169,910,1304,1733,1918,2045,1454,2096,1314,1320,2037,1119,848
