0,142,17.0,142,156395,33505
1,283,21.0,283,104710,19400
2,153,2.0,153,52426,96534
3,276,42.0,276,70671,62539
4,63,3.0,63,110659,40891
5,23,0.0,23,36950,63780
6,218,19.0,218,203673,13317
7,178,25.0,178,136626,60734
8,12,0.0,12,86509,64421
9,111,8.0,111,63266,49934
10,285,11.0,285,99289,37841
11,67,1.0,67,112772,49308
12,106,13.0,106,160671,2009
13,229,9.0,229,114917,88933
14,31,1.0,31,38809,118961
15,63,2.0,63,105504,82686
16,291,7.0,291,26393,126087
17,209,39.0,209,136469,28321
18,289,46.0,289,55183,123827
19,307,48.0,307,62300,92580
