0,212,32.0,212,36248,174442
1,99,9.0,99,37783,153917
2,28,2.0,28,97453,93987
3,296,54.0,296,45925,80345
4,246,47.0,246,74596,40444
5,84,8.0,84,127142,103618
6,103,1.0,103,94519,88201
7,138,25.0,138,70575,104205
8,61,1.0,61,160573,13747
9,17,0.0,17,75730,115070
10,116,9.0,116,25107,125913
11,131,16.0,131,88612,28508
12,245,18.0,245,65898,134712
13,45,4.0,45,118676,18034
14,32,2.0,32,159270,26040
15,163,8.0,163,377,176183
16,290,30.0,290,82098,28362
17,42,0.0,42,63713,143917
18,265,16.0,265,30973,203837
19,178,28.0,178,48961,99989
20,112,13.0,112,53425,115695
21,67,1.0,67,80884,56316
22,44,6.0,44,103233,28017
23,43,1.0,43,27069,147731
24,65,3.0,65,46136,153394
25,51,7.0,51,33967,80693
26,159,24.0,159,62082,90588
27,38,3.0,38,85793,126427
28,120,6.0,120,66053,72587
29,75,9.0,75,92372,25148
30,20,1.0,20,142822,10618
31,125,6.0,125,3565,93315
32,91,9.0,91,73977,40743
33,193,16.0,193,35452,149828
34,164,15.0,164,21290,137610
35,196,34.0,196,65033,98497
36,144,13.0,144,84910,30610
37,102,5.0,102,196217,973
38,253,4.0,253,37730,160030
39,243,39.0,243,71109,161721
