0,45,1.0,45,145819,33911
1,236,4.0,236,96754,60386
2,107,11.0,107,1179,140901
3,198,23.0,198,50099,171751
4,127,4.0,127,62352,79118
5,22,0.0,22,86685,65005
6,108,4.0,108,76601,99239
7,189,9.0,189,63015,78875
8,282,31.0,282,20963,100477
9,289,27.0,289,68815,34925
10,233,32.0,233,97424,51526
11,148,6.0,148,151072,20108
12,231,21.0,231,78632,69238
13,91,11.0,91,136026,34214
14,277,20.0,277,51996,125574
15,202,33.0,202,110917,523
16,259,13.0,259,137595,12415
17,122,12.0,122,50976,67744
18,300,19.0,300,136723,23437
19,149,5.0,149,34468,96432
20,282,33.0,282,127974,31946
21,63,2.0,63,91253,90957
22,146,22.0,146,25079,152131
23,140,21.0,140,74190,64210
24,143,15.0,143,90140,90760
25,52,8.0,52,66808,29932
26,25,1.0,25,127397,46123
27,237,42.0,237,88638,77892
28,30,0.0,30,66940,64660
29,180,6.0,180,108481,29439
