0,299,30.0,299,154779,57171
1,98,14.0,98,32255,157645
2,67,0.0,67,118612,36018
3,80,8.0,80,51894,74666
4,69,1.0,69,75676,20154
5,268,39.0,268,129477,58173
6,257,28.0,257,135501,64839
7,63,1.0,63,58204,106586
8,195,29.0,195,25134,88966
9,30,2.0,30,36460,117680
10,53,1.0,53,16030,143570
11,246,43.0,246,25300,80050
12,152,13.0,152,38201,115159
13,195,23.0,195,52501,70709
14,40,4.0,40,54509,138001
15,15,0.0,15,39498,87762
16,200,37.0,200,82992,53928
17,248,38.0,248,1192,160438
18,133,22.0,133,113935,30065
19,38,0.0,38,98754,69806
20,87,2.0,87,20466,110484
21,246,46.0,246,37826,133324
22,177,30.0,177,51722,57058
23,234,8.0,234,95306,61354
24,25,3.0,25,59459,59191
25,61,8.0,61,180944,23536
26,90,3.0,90,137741,36769
27,210,28.0,210,18907,127183
28,57,2.0,57,103038,106572
29,121,22.0,121,11978,127532
30,168,12.0,168,140973,50187
31,281,19.0,281,50454,83226
32,239,39.0,239,79368,38712
33,54,8.0,54,21031,142909
34,260,19.0,260,126976,60944
35,112,16.0,112,2720,189040
36,136,5.0,136,13290,85200
37,69,5.0,69,149169,51
38,250,35.0,250,12546,120524
39,199,7.0,199,6139,150191
