0,62,8.0,62,134009,17191
1,114,17.0,114,103398,82442
2,230,18.0,230,18145,93575
3,114,19.0,114,152984,55096
4,231,40.0,231,160798,40962
5,161,24.0,161,109409,2191
6,235,5.0,235,110770,72670
7,75,2.0,75,12622,100428
8,214,29.0,214,95127,46693
9,290,32.0,290,58194,81726
10,242,24.0,242,32804,165826
11,69,4.0,69,147311,2629
12,250,2.0,250,43070,104560
13,91,14.0,91,17735,121005
14,182,21.0,182,8901,128159
15,200,12.0,200,143051,79699
16,93,5.0,93,20516,111484
17,257,30.0,257,175414,25386
18,146,6.0,146,217025,14455
19,187,6.0,187,121511,58249
20,209,15.0,209,20764,116396
21,86,11.0,86,151188,12402
22,222,34.0,222,55014,143546
23,57,2.0,57,69962,63668
24,263,27.0,263,5159,104741
25,43,6.0,43,4385,171215
26,152,28.0,152,116077,56483
27,13,0.0,13,40596,90604
28,193,15.0,193,104356,23244
29,276,32.0,276,96223,23857
