0,54,7.0,54,131046,19104
1,92,16.0,92,135742,93848
2,189,15.0,189,223393,8267
3,296,3.0,296,90406,73484
4,125,20.0,125,32756,72524
5,124,6.0,124,38186,123994
6,56,5.0,56,96959,39281
7,144,10.0,144,25140,132360
8,159,4.0,159,55852,169508
9,87,4.0,87,142176,3804
10,268,15.0,268,135877,84983
11,99,10.0,99,46035,102765
12,58,3.0,58,118466,23854
13,194,10.0,194,17206,119414
14,278,4.0,278,44308,74482
15,195,34.0,195,9107,222643
16,277,39.0,277,62963,73197
17,128,5.0,128,53230,171230
18,153,18.0,153,69111,79609
19,151,22.0,151,52009,84521
20,52,8.0,52,92062,69938
21,17,1.0,17,15757,155063
22,184,27.0,184,92167,77033
23,54,8.0,54,175759,17441
24,86,11.0,86,108525,88935
25,12,0.0,12,94844,102526
26,306,24.0,306,150821,3079
27,207,0.0,207,146022,55258
28,45,7.0,45,21667,108093
29,108,17.0,108,51801,74409
30,293,55.0,293,65393,78127
31,74,4.0,74,64222,86098
32,102,14.0,102,83676,48064
33,270,23.0,270,74584,80936
34,152,19.0,152,62104,113016
35,294,32.0,294,82514,95916
36,163,13.0,163,59359,65121
37,273,40.0,273,17626,145724
38,97,8.0,97,62576,50544
39,81,10.0,81,186314,41386
