0,242,26.0,242,69219,125631
1,280,20.0,280,109348,23532
2,106,0.0,106,60858,90072
3,44,0.0,44,35696,141024
4,85,3.0,85,90624,109456
5,130,0.0,130,25419,129861
6,188,34.0,188,96020,36280
7,21,2.0,21,58820,70060
8,127,7.0,127,61497,78023
9,128,11.0,128,43330,70670
10,30,1.0,30,5319,129481
11,74,8.0,74,80641,104879
12,190,19.0,190,42697,122983
13,179,12.0,179,54527,70563
14,223,38.0,223,116546,61294
15,310,59.0,310,45268,75292
16,160,25.0,160,129008,29192
17,55,1.0,55,108238,76082
18,70,11.0,70,39114,156186
19,227,27.0,227,172441,16439
20,15,0.0,15,144962,6878
21,271,23.0,271,169088,36292
22,262,7.0,262,31867,93713
23,145,19.0,145,32759,85051
24,266,42.0,266,135561,28509
25,108,8.0,108,26482,129918
26,148,11.0,148,135545,23985
27,233,22.0,233,98833,36767
28,58,1.0,58,50975,99325
29,156,11.0,156,132658,62372
