0,123,0.0,123,10648,169532
1,16,0.0,16,110019,51331
2,48,2.0,48,51070,119120
3,236,32.0,236,11087,102353
4,230,10.0,230,170559,1571
5,28,0.0,28,58548,40922
6,109,14.0,109,162216,37404
7,162,17.0,162,147530,46420
8,55,6.0,55,3169,116911
9,148,11.0,148,91234,52946
10,150,5.0,150,30009,74151
11,296,15.0,296,186159,17421
12,96,1.0,96,195358,1742
13,290,26.0,290,35260,76260
14,228,16.0,228,12054,162506
15,14,0.0,14,90535,91715
16,83,5.0,83,11193,145887
17,230,20.0,230,86233,47467
18,273,45.0,273,109981,62179
19,99,15.0,99,133485,78015
