0,183,30.0,183,117193,11507
1,157,15.0,157,97629,103611
2,154,12.0,154,42804,103076
3,81,9.0,81,105447,59113
4,240,46.0,240,127976,43784
5,288,1.0,288,160719,4971
6,287,23.0,287,8772,109868
7,135,3.0,135,28495,165745
8,266,23.0,266,78282,70328
9,292,7.0,292,150736,3754
10,242,31.0,242,88414,27506
11,221,37.0,221,111182,32578
12,303,19.0,303,27667,80273
13,281,24.0,281,133374,14676
14,212,6.0,212,76307,75033
15,285,19.0,285,40790,82330
16,154,7.0,154,69769,77861
17,124,1.0,124,87556,63574
18,144,15.0,144,178272,37548
19,26,0.0,26,179127,30033
