0,156,19.0,156,55342,85058
1,138,15.0,138,22250,167560
2,219,5.0,219,41258,140362
3,59,7.0,59,14197,122933
4,126,22.0,126,197392,16808
5,42,6.0,42,60692,142438
6,116,5.0,116,85154,107266
7,190,0.0,190,30357,129723
8,209,16.0,209,21886,154864
9,15,0.0,15,141837,37533
10,96,16.0,96,135627,25383
11,294,7.0,294,66347,54543
12,71,9.0,71,90361,62009
13,44,5.0,44,18497,97283
14,52,1.0,52,28653,138387
15,61,6.0,61,56334,142946
16,56,4.0,56,61567,102723
17,251,23.0,251,52779,53061
18,267,21.0,267,43719,153471
19,200,25.0,200,47464,107066
20,123,19.0,123,90115,45895
21,141,0.0,141,58582,77098
22,77,12.0,77,54648,75942
23,145,27.0,145,143247,26583
24,25,2.0,25,15671,141049
25,158,20.0,158,83477,13403
26,308,56.0,308,133432,3608
27,112,8.0,112,77396,101034
28,78,13.0,78,4222,158418
29,247,27.0,247,98243,8647
30,91,1.0,91,60059,39061
31,62,10.0,62,191558,7642
32,58,2.0,58,43034,93766
33,274,31.0,274,39471,148209
34,13,0.0,13,95812,77088
35,162,12.0,162,172484,41626
36,227,14.0,227,19155,124765
37,38,0.0,38,42420,112220
38,281,7.0,281,23175,85185
39,65,5.0,65,15129,175131
