0,229,2.0,229,14004,205056
1,158,25.0,158,83283,46717
2,123,11.0,123,56535,66345
3,28,1.0,28,151934,22306
4,60,8.0,60,56017,69983
5,284,4.0,284,25612,148058
6,26,2.0,26,59310,60390
7,174,23.0,174,115071,36129
8,120,1.0,120,91685,68965
9,52,3.0,52,228733,1217
10,117,14.0,117,145065,42405
11,51,7.0,51,41362,113758
12,10,0.0,10,102012,23828
13,185,23.0,185,173021,41719
14,35,5.0,35,117135,36585
15,252,46.0,252,5748,213762
16,233,25.0,233,69702,105178
17,235,39.0,235,143582,45508
18,105,9.0,105,90175,6635
19,32,0.0,32,44532,170478
