0,39,0.0,39,55178,150822
1,132,3.0,132,34880,103760
2,53,5.0,53,132127,71363
3,200,26.0,200,36185,123815
4,67,8.0,67,53160,153400
5,150,4.0,150,155654,36186
6,163,15.0,163,2088,203202
7,308,13.0,308,84227,68303
8,251,31.0,251,73182,65138
9,58,9.0,58,51545,113015
10,105,6.0,105,16925,120755
11,233,43.0,233,5637,230973
12,302,22.0,302,47711,67649
13,228,33.0,228,28941,67589
14,123,9.0,123,45279,187821
15,205,15.0,205,148714,53066
16,256,30.0,256,64370,120510
17,63,5.0,63,57122,152128
18,201,32.0,201,81559,114041
19,97,0.0,97,68571,57709
20,254,0.0,254,10529,105321
21,154,8.0,154,133177,53703
22,186,30.0,186,140085,7595
23,248,31.0,248,74978,90532
24,55,3.0,55,90907,35273
25,295,51.0,295,135174,34566
26,103,2.0,103,16704,121266
27,250,17.0,250,157069,8371
28,289,52.0,289,45777,164623
29,202,13.0,202,50700,45620
