0,126,4.0,126,54452,175318
1,150,19.0,150,97056,33264
2,95,14.0,95,31091,153949
3,124,12.0,124,64011,99509
4,187,23.0,187,96215,31705
5,101,9.0,101,80216,38824
6,201,30.0,201,116963,30877
7,307,59.0,307,20899,106991
8,296,4.0,296,137705,11175
9,69,4.0,69,12770,123670
10,304,23.0,304,13232,145708
11,33,0.0,33,87568,76032
12,197,3.0,197,179355,5235
13,259,14.0,259,47429,144651
14,296,16.0,296,58730,71270
15,20,2.0,20,100007,91433
16,153,1.0,153,77275,35285
17,122,13.0,122,6171,121429
18,262,32.0,262,57846,50024
19,85,8.0,85,41373,78387
20,205,16.0,205,183356,11604
21,257,2.0,257,165709,53711
22,68,6.0,68,19079,140101
23,72,12.0,72,173742,2898
24,185,32.0,185,172592,4298
25,239,9.0,239,14882,144998
26,116,9.0,116,48089,72101
27,285,27.0,285,58362,141438
28,67,9.0,67,150451,48029
29,72,10.0,72,88815,65585
