0,151,17.0,151,83714,55726
1,278,50.0,278,113669,119251
2,212,0.0,212,25256,143704
3,195,35.0,195,87741,56579
4,170,12.0,170,148948,5492
5,31,0.0,31,98551,81629
6,38,2.0,38,2043,148947
7,205,21.0,205,24301,131239
8,111,1.0,111,14942,173778
9,196,15.0,196,123037,56023
10,57,8.0,57,94175,35905
11,73,9.0,73,72724,33746
12,158,29.0,158,62394,52336
13,275,29.0,275,135522,76428
14,138,2.0,138,2815,164945
15,207,26.0,207,168185,10015
16,181,25.0,181,11350,130050
17,306,11.0,306,54346,163814
18,98,13.0,98,110988,2272
19,194,35.0,194,55954,93626
