0,187,23.0,187,60488,99112
1,17,0.0,17,172623,36537
2,234,9.0,234,10984,161656
3,24,2.0,24,223844,2596
4,14,0.0,14,103927,24863
5,109,8.0,109,115000,2670
6,209,33.0,209,59826,112434
7,284,10.0,284,26958,112902
8,176,21.0,176,122945,104305
9,43,0.0,43,56044,87556
10,122,6.0,122,97948,58922
11,13,0.0,13,46322,113418
12,155,26.0,155,102574,40976
13,159,19.0,159,15523,167527
14,31,2.0,31,39815,151435
15,209,4.0,209,89988,86812
16,220,40.0,220,52556,149944
17,98,11.0,98,47868,126432
18,196,3.0,196,105555,45645
19,220,22.0,220,95449,86711
20,224,20.0,224,127225,27755
21,272,14.0,272,32323,122077
22,216,3.0,216,80237,51283
23,195,10.0,195,38781,99859
24,129,20.0,129,75517,69363
25,92,3.0,92,40761,166329
26,200,35.0,200,136075,59205
27,288,23.0,288,134401,57519
28,109,12.0,109,64159,78561
29,21,0.0,21,36660,137710
