0,191,16.0,191,8580,115420
1,310,44.0,310,192844,12356
2,271,42.0,271,2116,138444
3,13,0.0,13,34065,167355
4,186,25.0,186,36620,142230
5,58,5.0,58,102735,55505
6,93,0.0,93,20102,108058
7,210,6.0,210,138724,54156
8,62,6.0,62,12371,118219
9,193,6.0,193,35720,113730
10,167,11.0,167,3750,164100
11,170,30.0,170,112639,22461
12,28,3.0,28,122171,72709
13,287,47.0,287,147428,70822
14,190,27.0,190,30870,84410
15,241,17.0,241,148887,3123
16,239,24.0,239,11760,133840
17,301,23.0,301,143862,15178
18,247,40.0,247,32895,83305
19,190,23.0,190,147419,5811
20,210,31.0,210,74355,46535
21,242,38.0,242,94846,84834
22,160,4.0,160,124403,19147
23,110,16.0,110,50329,76161
24,92,13.0,92,144613,2907
25,18,0.0,18,137938,3392
26,294,12.0,294,163162,16248
27,123,13.0,123,119264,5546
28,159,13.0,159,189545,17335
29,228,5.0,228,21325,127355
