0,228,14.0,228,183033,14007
1,210,4.0,210,118100,1040
2,235,29.0,235,89929,62181
3,253,5.0,253,132735,47095
4,223,12.0,223,21231,115759
5,19,0.0,19,68988,27262
6,117,2.0,117,7319,107621
7,210,11.0,210,54778,126242
8,63,10.0,63,21502,141218
9,174,17.0,174,93869,7421
10,170,6.0,170,39656,56034
11,29,2.0,29,104022,18478
12,209,14.0,209,190887,10073
13,156,29.0,156,58346,96994
14,55,6.0,55,30361,67149
15,310,16.0,310,89754,101856
16,93,14.0,93,124594,100766
17,192,2.0,192,8201,146759
18,224,30.0,224,147721,18669
19,165,0.0,165,147089,8451
20,167,12.0,167,43486,96724
21,25,1.0,25,21000,88600
22,211,13.0,211,33222,131898
23,46,5.0,46,70119,151281
24,75,7.0,75,108397,54913
25,114,0.0,114,19735,94925
26,136,7.0,136,29085,109245
27,38,4.0,38,81250,39470
28,238,35.0,238,70304,99936
29,22,2.0,22,115762,30118
