0,257,33.0,257,26653,68967
1,280,48.0,280,85349,140011
2,101,11.0,101,69608,53062
3,195,31.0,195,195173,2377
4,17,0.0,17,50004,106956
5,88,6.0,88,56747,180043
6,208,29.0,208,106132,100428
7,201,19.0,201,145553,44347
8,148,15.0,148,94145,21005
9,91,1.0,91,45298,120462
10,101,15.0,101,47139,59471
11,255,9.0,255,78562,113588
12,88,12.0,88,180358,37082
13,266,5.0,266,125395,70925
14,193,35.0,193,157875,525
15,88,10.0,88,75951,36289
16,303,57.0,303,72091,112589
17,169,15.0,169,81335,63865
18,298,43.0,298,125753,5987
19,74,8.0,74,43998,90402
20,283,25.0,283,32959,115761
21,71,2.0,71,135117,55523
22,99,2.0,99,49607,111513
23,226,35.0,226,102832,25758
24,93,13.0,93,134621,7269
25,33,2.0,33,155390,6610
26,220,36.0,220,15265,174995
27,258,40.0,258,14121,112359
28,264,37.0,264,187168,5952
29,253,7.0,253,55007,52023
