0,227,28.0,227,70237,42463
1,232,43.0,232,98193,56507
2,234,35.0,234,13135,169115
3,307,44.0,307,158805,70425
4,78,0.0,78,121008,16352
5,152,13.0,152,169682,13088
6,189,19.0,189,15934,143746
7,204,27.0,204,16446,158194
8,52,4.0,52,128555,30295
9,105,5.0,105,6423,130917
10,246,28.0,246,54158,156802
11,202,13.0,202,58458,110262
12,272,43.0,272,86219,83041
13,139,5.0,139,66185,101395
14,170,9.0,170,4137,202983
15,178,23.0,178,85421,90529
16,296,40.0,296,21372,163308
17,60,5.0,60,2473,121907
18,22,1.0,22,66824,33976
19,158,13.0,158,174912,47928
20,114,16.0,114,45231,54309
21,116,18.0,116,37668,71372
22,256,22.0,256,113379,30061
23,130,1.0,130,138904,5016
24,278,29.0,278,194,141086
25,230,5.0,230,36733,171077
26,26,1.0,26,93213,68627
27,80,13.0,80,170322,5658
28,137,16.0,137,16461,219969
29,225,4.0,225,30155,117985
