0,108,6.0,108,140083,50357
1,158,28.0,158,69300,101780
2,299,55.0,299,144381,20819
3,212,28.0,212,24494,125806
4,218,4.0,218,132174,67896
5,251,14.0,251,86189,56771
6,130,14.0,130,6223,123197
7,134,1.0,134,91388,18612
8,303,41.0,303,66820,107600
9,214,25.0,214,101679,56721
10,276,51.0,276,68897,71983
11,177,13.0,177,63242,155008
12,281,25.0,281,152787,45133
13,207,6.0,207,192008,10232
14,254,4.0,254,90932,71258
15,308,11.0,308,135812,34498
16,210,16.0,210,197072,40348
17,29,2.0,29,64090,91750
18,214,4.0,214,4896,170454
19,264,36.0,264,70121,90799
20,65,4.0,65,102686,27474
21,151,1.0,151,11318,168322
22,55,3.0,55,138190,1400
23,13,0.0,13,120725,13015
24,146,11.0,146,41256,138924
25,182,12.0,182,53753,153047
26,127,11.0,127,11703,125817
27,193,8.0,193,57973,97567
28,238,12.0,238,86813,111817
29,184,18.0,184,6456,175404
30,74,4.0,74,10820,177910
31,20,1.0,20,9797,139693
32,276,32.0,276,87733,61367
33,80,0.0,80,88720,50370
34,204,34.0,204,51297,62783
35,234,23.0,234,17173,81457
36,309,31.0,309,183056,43924
37,73,9.0,73,160643,25837
38,88,15.0,88,10200,164170
39,267,7.0,267,8584,169976
