0,293,32.0,293,156490,28790
1,47,7.0,47,37918,102502
2,190,3.0,190,62026,78744
3,143,22.0,143,46999,92411
4,13,0.0,13,134783,21107
5,106,6.0,106,145848,35452
6,104,0.0,104,172480,17680
7,20,2.0,20,165620,30850
8,88,12.0,88,4358,111642
9,133,9.0,133,48815,60805
10,220,4.0,220,65233,58807
11,261,40.0,261,128112,35478
12,225,21.0,225,423,139257
13,170,0.0,170,14654,108616
14,162,24.0,162,79376,58874
15,247,28.0,247,107470,2370
16,112,10.0,112,44523,130707
17,115,13.0,115,180844,10496
18,33,0.0,33,17802,97418
19,12,0.0,12,79528,84452
20,297,40.0,297,80967,29493
21,187,24.0,187,163365,32025
22,143,12.0,143,108337,85343
23,88,8.0,88,24632,146008
24,304,52.0,304,24944,129336
25,89,14.0,89,63699,51101
26,137,12.0,137,108112,73598
27,159,26.0,159,60246,42794
28,16,1.0,16,96250,112190
29,110,2.0,110,18266,166214
30,297,26.0,297,21669,101041
31,38,3.0,38,120769,9221
32,43,3.0,43,80912,28848
33,213,8.0,213,22300,212870
34,119,11.0,119,6787,165023
35,290,23.0,290,62962,69438
36,10,0.0,10,29571,84039
37,269,3.0,269,106000,69210
38,87,5.0,87,87772,56308
39,231,28.0,231,111110,5300
