0,172,21.0,172,101594,38476
1,300,31.0,300,76097,23163
2,99,3.0,99,142907,52533
3,10,0.0,10,11730,126310
4,232,18.0,232,204076,324
5,255,35.0,255,152335,26585
6,138,3.0,138,11242,91098
7,63,4.0,63,134949,63591
8,209,27.0,209,109630,25330
9,233,20.0,233,77092,58908
10,266,50.0,266,86106,57534
11,232,25.0,232,31363,92837
12,69,2.0,69,76988,75472
13,164,16.0,164,48955,95205
14,179,0.0,179,45311,125419
15,285,39.0,285,42968,89432
16,142,16.0,142,49748,76252
17,59,9.0,59,80137,93653
18,172,10.0,172,9195,87055
19,74,9.0,74,75317,42043
20,207,29.0,207,100542,25548
21,135,17.0,135,56441,91959
22,235,19.0,235,96392,19288
23,95,8.0,95,110649,66021
24,260,1.0,260,5282,230608
25,246,11.0,246,156342,79908
26,222,11.0,222,106421,125419
27,188,15.0,188,94478,3522
28,262,43.0,262,103059,35261
29,266,42.0,266,25453,198197
