0,212,3.0,212,13139,82831
1,306,40.0,306,63562,100278
2,30,4.0,30,124554,63636
3,297,27.0,297,36632,84888
4,121,14.0,121,182471,4809
5,263,39.0,263,25657,152543
6,178,18.0,178,54791,57529
7,35,1.0,35,56643,100677
8,23,1.0,23,32590,123230
9,182,22.0,182,57480,81960
10,36,4.0,36,77244,71436
11,292,12.0,292,40665,115485
12,19,0.0,19,97486,64754
13,113,19.0,113,55176,110184
14,64,0.0,64,48843,105877
15,154,0.0,154,50101,109379
16,36,2.0,36,26894,117166
17,73,0.0,73,24262,173288
18,140,14.0,140,25248,165472
19,39,2.0,39,173755,13285
20,285,2.0,285,134831,42689
21,136,13.0,136,142095,57745
22,152,10.0,152,113644,66356
23,253,12.0,253,29334,200886
24,185,10.0,185,129426,12504
25,119,8.0,119,93689,23751
26,100,10.0,100,2950,146000
27,85,10.0,85,55340,74740
28,238,31.0,238,105644,23776
29,303,58.0,303,89693,47997
