0,207,22.0,207,8125,197885
1,251,29.0,251,77439,81231
2,304,30.0,304,33473,72367
3,147,15.0,147,87356,70984
4,131,23.0,131,88425,90675
5,47,2.0,47,65004,104596
6,93,11.0,93,94447,139643
7,174,21.0,174,86274,80886
8,48,4.0,48,70866,60664
9,68,1.0,68,154666,4694
10,204,7.0,204,171167,1553
11,75,1.0,75,64219,136581
12,159,14.0,159,61701,175269
13,237,31.0,237,76497,117183
14,90,5.0,90,45782,105978
15,306,47.0,306,23736,182364
16,258,22.0,258,143641,35699
17,292,26.0,292,12935,135925
18,28,1.0,28,23548,103712
19,75,5.0,75,119599,52001
