0,45,2.0,45,29369,97891
1,28,3.0,28,30441,178089
2,163,27.0,163,101820,21210
3,71,6.0,71,64050,49420
4,191,21.0,191,24632,123328
5,175,5.0,175,62167,77423
6,152,11.0,152,84347,95553
7,264,33.0,264,121072,10878
8,63,7.0,63,156549,21931
9,140,7.0,140,89708,39302
10,85,9.0,85,73262,53538
11,310,12.0,310,89317,78683
12,94,5.0,94,7196,222844
13,21,2.0,21,17405,102515
14,150,20.0,150,4649,101611
15,238,36.0,238,17593,148657
16,172,9.0,172,4930,122260
17,40,0.0,40,152249,81661
18,294,25.0,294,165124,12956
19,144,1.0,144,10374,141596
