0,150,9.0,150,21462,181658
1,65,3.0,65,78351,143589
2,223,24.0,223,70737,129693
3,149,3.0,149,79362,42558
4,140,12.0,140,134254,7766
5,82,1.0,82,105897,55703
6,122,15.0,122,17058,112632
7,233,44.0,233,40407,139683
8,156,18.0,156,136808,6292
9,309,14.0,309,90324,46946
10,151,26.0,151,40788,71212
11,127,7.0,127,174851,40789
12,38,3.0,38,103566,30484
13,213,19.0,213,77852,57988
14,188,35.0,188,115144,9416
15,142,4.0,142,124155,57045
16,209,19.0,209,72377,37313
17,83,5.0,83,70403,77367
18,131,22.0,131,79529,29111
19,36,1.0,36,87236,10064
