0,116,3.0,116,15116,106644
1,156,2.0,156,48879,74671
2,32,1.0,32,95137,38513
3,173,30.0,173,48393,171747
4,232,10.0,232,71384,90736
5,232,11.0,232,50757,101883
6,163,17.0,163,122356,1244
7,36,5.0,36,68393,135607
8,11,0.0,11,57184,81596
9,161,25.0,161,29160,132960
10,25,2.0,25,40109,169811
11,88,4.0,88,163921,3759
12,46,4.0,46,138332,57238
13,186,28.0,186,54529,75041
14,151,5.0,151,40009,69991
15,174,25.0,174,59557,36483
16,240,37.0,240,41532,76068
17,33,0.0,33,90215,83125
18,122,5.0,122,66682,75158
19,307,16.0,307,35922,123038
20,293,33.0,293,155899,21491
21,89,11.0,89,2385,217935
22,96,11.0,96,67382,60538
23,105,15.0,105,11133,158157
24,112,12.0,112,128412,48478
25,141,9.0,141,119709,5651
26,196,34.0,196,75914,103526
27,38,3.0,38,65820,88500
28,28,2.0,28,30976,121574
29,47,3.0,47,42240,117240
