0,102,16.0,102,164590,27740
1,143,1.0,143,57799,59881
2,207,13.0,207,112714,71606
3,68,0.0,68,132305,42205
4,98,11.0,98,68642,77198
5,221,4.0,221,132967,35333
6,92,9.0,92,81647,115813
7,24,2.0,24,151545,83355
8,268,8.0,268,64703,114917
9,126,4.0,126,80465,50085
10,140,18.0,140,64204,159356
11,81,7.0,81,166495,13055
12,56,3.0,56,110109,53241
13,41,0.0,41,135221,17239
14,283,13.0,283,170278,36442
15,280,48.0,280,15085,100905
16,130,19.0,130,55949,102181
17,39,4.0,39,119443,4387
18,139,23.0,139,89931,51889
19,210,14.0,210,149233,9967
20,68,0.0,68,157754,59056
21,247,13.0,247,120771,48789
22,234,3.0,234,82430,140410
23,127,20.0,127,30294,86106
24,162,5.0,162,68451,119149
25,116,1.0,116,98189,58691
26,287,43.0,287,126603,77427
27,293,16.0,293,89028,14852
28,54,5.0,54,129082,1238
29,232,43.0,232,144046,27134
