0,87,2.0,87,125530,18880
1,48,0.0,48,1443,199257
2,163,17.0,163,81357,144093
3,150,23.0,150,40969,98051
4,64,5.0,64,64586,89654
5,103,17.0,103,52082,136238
6,95,17.0,95,82171,100079
7,83,11.0,83,123858,39502
8,276,27.0,276,90245,110155
9,300,28.0,300,44757,161253
10,155,28.0,155,224658,1962
11,303,21.0,303,98265,100635
12,303,52.0,303,81761,34959
13,57,5.0,57,21346,210314
14,65,3.0,65,72457,51303
15,29,1.0,29,70372,43728
16,282,41.0,282,116982,42858
17,83,8.0,83,45585,97915
18,73,8.0,73,116078,57122
19,81,13.0,81,60012,131418
20,35,2.0,35,30143,130687
21,18,1.0,18,29956,142124
22,297,40.0,297,86327,144433
23,194,5.0,194,7230,148530
24,167,11.0,167,66266,96764
25,198,19.0,198,107656,26504
26,225,3.0,225,14237,161683
27,79,7.0,79,144171,33579
28,185,18.0,185,86560,70080
29,249,38.0,249,128125,70915
30,118,14.0,118,165504,2566
31,293,24.0,293,129282,22638
32,98,10.0,98,44368,158402
33,285,13.0,285,49277,46343
34,139,2.0,139,25706,106934
35,211,16.0,211,25867,115883
36,30,0.0,30,82396,89874
37,140,3.0,140,154368,7362
38,21,0.0,21,74136,93704
39,259,37.0,259,84101,33779
