0,167,17.0,167,133122,48958
1,138,22.0,138,182978,21662
2,61,9.0,61,65195,90145
3,69,1.0,69,153248,13952
4,99,13.0,99,15510,116580
5,187,22.0,187,33418,66052
6,198,1.0,198,53943,128897
7,221,25.0,221,152267,10213
8,118,0.0,118,25274,145526
9,228,40.0,228,93899,97441
10,231,5.0,231,96259,51021
11,263,35.0,263,30652,159248
12,235,33.0,235,171913,2597
13,87,15.0,87,96864,11146
14,181,25.0,181,168576,5514
15,142,4.0,142,7839,188881
16,19,0.0,19,141748,21532
17,133,18.0,133,27989,93691
18,206,36.0,206,96510,60570
19,71,7.0,71,35693,75827
20,228,26.0,228,65288,44632
21,252,12.0,252,13750,105740
22,83,3.0,83,39219,120621
23,156,22.0,156,82728,130032
24,16,1.0,16,23108,198382
25,223,31.0,223,133326,75474
26,205,25.0,205,190219,31901
27,61,7.0,61,39084,77636
28,194,18.0,194,162934,32186
29,21,2.0,21,102723,17357
30,310,50.0,310,57088,79532
31,15,0.0,15,9746,130814
32,152,26.0,152,15816,156174
33,265,36.0,265,77649,104911
34,207,8.0,207,73015,96175
35,272,47.0,272,135453,64617
36,200,3.0,200,122912,75328
37,167,16.0,167,90402,10118
38,293,11.0,293,36653,73587
39,269,45.0,269,48373,52777
