0,220,10.0,220,13766,130994
1,123,16.0,123,75532,158918
2,189,19.0,189,132368,104872
3,283,48.0,283,123845,7685
4,41,5.0,41,180984,16376
5,224,1.0,224,105231,24999
6,113,6.0,113,37145,102155
7,295,40.0,295,162134,12826
8,279,46.0,279,85764,150936
9,254,20.0,254,101733,53947
10,29,1.0,29,103836,11444
11,18,0.0,18,14169,139111
12,276,46.0,276,102917,21463
13,46,4.0,46,119224,38626
14,251,33.0,251,66068,126012
15,191,9.0,191,43755,152165
16,157,0.0,157,108537,5863
17,47,3.0,47,144222,30198
18,295,49.0,295,121341,33099
19,86,15.0,86,79500,118140
