0,105,18.0,105,124524,42216
1,223,17.0,223,113705,123175
2,208,24.0,208,229536,2844
3,301,18.0,301,4524,154866
4,126,6.0,126,135896,32664
5,220,9.0,220,58812,109188
6,127,5.0,127,8284,92446
7,80,4.0,80,221217,10713
8,175,23.0,175,6032,133648
9,274,30.0,274,82784,109376
10,134,19.0,134,142816,29184
11,137,6.0,137,100881,78959
12,247,9.0,247,52916,61964
13,107,17.0,107,107445,21075
14,160,9.0,160,38910,72740
15,185,20.0,185,87287,24393
16,293,46.0,293,73113,109527
17,213,5.0,213,50568,112512
18,251,20.0,251,10206,130354
19,306,43.0,306,107451,15759
