0,215,2.0,215,30116,143724
1,158,21.0,158,83654,46336
2,86,8.0,86,169786,39174
3,47,3.0,47,47070,99790
4,222,3.0,222,88922,26358
5,35,3.0,35,82606,95614
6,273,15.0,273,3638,118582
7,254,39.0,254,39939,152701
8,62,3.0,62,8021,107339
9,178,11.0,178,67118,106722
10,132,14.0,132,8410,171140
11,33,3.0,33,109180,98900
12,247,31.0,247,142265,33975
13,220,33.0,220,19343,83977
14,116,15.0,116,49999,119401
15,288,33.0,288,23490,150110
16,267,51.0,267,231420,420
17,265,32.0,265,192846,33774
18,241,6.0,241,128947,13993
19,202,16.0,202,92953,46767
