0,195,2.0,195,134367,37693
1,132,13.0,132,162363,1797
2,302,14.0,302,208322,26938
3,219,10.0,219,7235,132695
4,281,40.0,281,9178,118172
5,216,38.0,216,24992,79028
6,135,20.0,135,56464,49516
7,270,35.0,270,57649,86831
8,253,17.0,253,129817,36053
9,69,7.0,69,124515,52375
10,207,39.0,207,5939,89541
11,98,9.0,98,62280,91240
12,48,3.0,48,1404,160416
13,105,15.0,105,73040,77890
14,65,4.0,65,110224,22166
15,300,6.0,300,81722,67168
16,259,14.0,259,58235,112085
17,131,16.0,131,138841,13549
18,138,17.0,138,8349,139091
19,163,30.0,163,53354,97126
20,33,0.0,33,15454,126716
21,193,15.0,193,12499,96211
22,162,3.0,162,73841,32069
23,163,15.0,163,74596,56654
24,86,5.0,86,6343,133067
25,139,18.0,139,113252,109768
26,181,12.0,181,22408,167132
27,226,28.0,226,83333,58277
28,177,14.0,177,3355,173675
29,221,16.0,221,49000,79730
