0,61,3.0,61,7390,110560
1,264,22.0,264,62998,84602
2,26,3.0,26,112314,37686
3,293,3.0,293,46535,82125
4,156,14.0,156,28373,143197
5,159,28.0,159,118819,63741
6,158,26.0,158,117983,28667
7,214,2.0,214,144152,14518
8,150,24.0,150,96320,59710
9,220,16.0,220,97582,37868
10,37,0.0,37,55766,94804
11,292,6.0,292,59146,119014
12,69,9.0,69,83790,83170
13,264,4.0,264,122280,34440
14,24,1.0,24,67720,77460
15,236,5.0,236,53439,91101
16,208,31.0,208,71317,87583
17,41,4.0,41,126749,30821
18,117,9.0,117,12783,119517
19,272,43.0,272,166024,21656
