0,108,16.0,108,123021,59939
1,27,0.0,27,74221,108979
2,27,3.0,27,67631,132889
3,282,14.0,282,81964,77706
4,39,3.0,39,55389,84771
5,281,1.0,281,58435,83875
6,167,12.0,167,99875,56185
7,120,12.0,120,66006,102474
8,131,17.0,131,70031,113029
9,43,0.0,43,93114,6636
10,238,22.0,238,53913,93507
11,147,24.0,147,27393,126327
12,75,0.0,75,65856,88144
13,183,23.0,183,53876,83014
14,61,6.0,61,109834,47666
15,19,1.0,19,30433,132927
16,108,9.0,108,146261,10249
17,177,14.0,177,135674,68086
18,73,12.0,73,6127,177633
19,232,13.0,232,9260,152720
20,99,7.0,99,86411,83599
21,169,5.0,169,13782,160378
22,201,3.0,201,147559,4091
23,49,0.0,49,73359,81341
24,75,6.0,75,154778,472
25,291,54.0,291,64739,49501
26,198,32.0,198,90256,74454
27,283,18.0,283,66231,95749
28,147,19.0,147,147474,34846
29,210,24.0,210,83929,56631
