0,143,0.0,143,131557,19363
1,192,24.0,192,6616,119244
2,116,13.0,116,94490,56080
3,232,29.0,232,85560,45960
4,295,0.0,295,13489,166031
5,162,18.0,162,75271,71609
6,32,2.0,32,107231,108859
7,24,1.0,24,138072,13828
8,222,30.0,222,28230,95850
9,213,23.0,213,19191,125289
10,147,8.0,147,119911,88529
11,111,4.0,111,146693,52837
12,267,43.0,267,102417,12243
13,171,11.0,171,47472,97988
14,230,27.0,230,51225,170355
15,93,16.0,93,12860,156470
16,82,10.0,82,99954,46026
17,223,17.0,223,139500,18260
18,187,23.0,187,106067,13423
19,64,0.0,64,24154,175286
20,25,3.0,25,118714,5126
21,88,0.0,88,50156,121844
22,300,35.0,300,50591,121889
23,290,6.0,290,185379,41061
24,121,3.0,121,69539,48781
25,201,26.0,201,129132,66888
26,13,0.0,13,95200,83580
27,115,15.0,115,85799,62681
28,44,3.0,44,83269,62971
29,171,2.0,171,134078,46962
30,128,23.0,128,121705,12035
31,277,46.0,277,83331,23349
32,258,34.0,258,109388,4362
33,189,6.0,189,31159,144331
34,118,12.0,118,70401,91149
35,90,1.0,90,55255,91865
36,69,7.0,69,61499,63311
37,104,5.0,104,107159,61121
38,203,18.0,203,130762,4238
39,146,8.0,146,159531,42469
