0,126,8.0,126,140509,64451
1,22,0.0,22,45397,76823
2,215,2.0,215,14939,182881
3,151,11.0,151,146697,89373
4,190,13.0,190,47549,135641
5,150,21.0,150,66484,62126
6,200,37.0,200,87841,67599
7,193,10.0,193,55001,63799
8,200,16.0,200,51203,62967
9,62,3.0,62,46402,70638
10,168,9.0,168,61266,171114
11,55,9.0,55,140788,87902
12,13,0.0,13,31416,161454
13,308,32.0,308,52024,95896
14,144,4.0,144,181351,7449
15,67,3.0,67,24206,98374
16,166,11.0,166,48254,57726
17,269,16.0,269,132095,65995
18,304,34.0,304,20790,172620
19,192,27.0,192,190899,621
20,164,19.0,164,35099,143301
21,56,1.0,56,168970,43610
22,77,6.0,77,21939,103971
23,283,53.0,283,87713,98857
24,231,14.0,231,4495,104635
25,79,0.0,79,55501,87939
26,188,18.0,188,47875,115245
27,55,6.0,55,126550,80090
28,255,11.0,255,99605,7845
29,149,6.0,149,114254,13996
30,94,7.0,94,158498,22732
31,53,2.0,53,59982,54978
32,262,46.0,262,27051,96219
33,302,42.0,302,81306,94214
34,277,20.0,277,72795,72325
35,261,35.0,261,84556,51734
36,80,7.0,80,41193,91467
37,42,4.0,42,141461,16299
38,291,30.0,291,92935,103705
39,90,0.0,90,42959,146721
