0,218,22.0,218,164897,44063
1,176,8.0,176,65645,76195
2,152,2.0,152,150865,18875
3,50,8.0,50,116126,5534
4,259,32.0,259,81588,49802
5,231,4.0,231,160127,37953
6,97,4.0,97,111162,37638
7,171,14.0,171,69559,45731
8,220,8.0,220,5892,113868
9,81,4.0,81,148826,23374
10,95,6.0,95,3724,180096
11,138,24.0,138,48697,101423
12,187,7.0,187,41871,89729
13,280,15.0,280,74004,90636
14,251,1.0,251,39309,83571
15,308,6.0,308,1637,131643
16,236,32.0,236,7017,143483
17,63,2.0,63,110556,67664
18,183,23.0,183,29770,66130
19,78,1.0,78,140489,8961
20,288,43.0,288,36863,93637
21,208,8.0,208,71749,24781
22,237,4.0,237,134875,22835
23,176,25.0,176,22900,151790
24,309,52.0,309,67123,96957
25,310,13.0,310,24384,151026
26,162,21.0,162,105919,42551
27,48,1.0,48,85459,135041
28,67,10.0,67,157289,72211
29,269,12.0,269,74023,43817
