0,190,18.0,190,38515,170105
1,273,24.0,273,116975,51655
2,175,2.0,175,12239,127361
3,265,37.0,265,172241,48979
4,84,8.0,84,2785,191795
5,82,4.0,82,82982,36378
6,239,15.0,239,128667,31843
7,281,10.0,281,125310,4610
8,31,3.0,31,104363,10197
9,192,6.0,192,95008,37782
10,231,18.0,231,121888,23282
11,190,10.0,190,74662,153848
12,301,0.0,301,89495,72235
13,291,44.0,291,5501,213199
14,84,6.0,84,98885,86515
15,269,39.0,269,65601,101769
16,51,4.0,51,726,111754
17,268,19.0,268,16069,153451
18,164,14.0,164,42753,82767
19,129,10.0,129,113869,42161
20,76,3.0,76,118702,2328
21,11,0.0,11,44773,108987
22,44,3.0,44,95168,40592
23,240,34.0,240,47432,123388
24,290,24.0,290,22620,79860
25,273,31.0,273,78515,76765
26,61,0.0,61,161637,7623
27,57,0.0,57,150548,84622
28,195,37.0,195,187902,818
29,307,1.0,307,185460,23020
30,32,1.0,32,103606,37334
31,260,5.0,260,152429,1921
32,94,14.0,94,69399,148041
33,33,0.0,33,68503,111137
34,243,6.0,243,34455,100425
35,124,21.0,124,157590,20210
36,226,15.0,226,70348,85622
37,227,39.0,227,88056,72664
38,67,0.0,67,59936,103744
39,166,0.0,166,13881,204459
