0,133,10.0,133,101744,111556
1,227,3.0,227,22487,115593
2,21,1.0,21,9882,117728
3,61,1.0,61,11965,184515
4,66,8.0,66,16199,189161
5,137,1.0,137,57510,98450
6,98,5.0,98,33230,162050
7,243,21.0,243,96068,105692
8,52,3.0,52,73649,48711
9,220,36.0,220,39504,57516
10,254,48.0,254,4795,110355
11,269,14.0,269,54399,125711
12,21,2.0,21,82239,99601
13,10,0.0,10,7241,143239
14,275,11.0,275,26807,75953
15,220,15.0,220,88175,93985
16,293,43.0,293,64895,68945
17,298,32.0,298,112918,50252
18,282,41.0,282,4546,228194
19,138,25.0,138,109827,28283
