0,114,1.0,114,115111,79849
1,174,31.0,174,36884,100636
2,249,6.0,249,76111,127379
3,64,0.0,64,5038,219062
4,286,37.0,286,16656,169184
5,160,3.0,160,198168,22782
6,239,11.0,239,51850,126170
7,301,39.0,301,730,109990
8,253,6.0,253,23853,102597
9,30,4.0,30,50236,158244
10,48,7.0,48,77330,40690
11,285,37.0,285,40160,151090
12,36,2.0,36,31732,76978
13,200,16.0,200,148045,23175
14,191,17.0,191,54640,110060
15,287,48.0,287,34499,116911
16,67,11.0,67,123364,29276
17,193,0.0,193,23938,113852
18,226,34.0,226,92842,30278
19,217,38.0,217,15655,133745
