0,28,0.0,28,146729,7801
1,46,6.0,46,120751,21969
2,239,29.0,239,151442,51148
3,219,30.0,219,72870,129990
4,109,19.0,109,112939,62761
5,175,20.0,175,68799,77811
6,27,2.0,27,99984,61776
7,293,38.0,293,17522,82648
8,52,5.0,52,68194,53726
9,181,34.0,181,112669,48531
10,76,10.0,76,174439,24361
11,273,13.0,273,121996,37814
12,295,30.0,295,61661,100339
13,39,1.0,39,67264,56986
14,306,26.0,306,28224,85296
15,92,3.0,92,130970,42000
16,294,11.0,294,116497,91983
17,213,25.0,213,170484,4096
18,192,23.0,192,10642,103668
19,76,12.0,76,132316,9794
20,210,18.0,210,17532,193968
21,126,18.0,126,30586,70634
22,276,2.0,276,107860,16700
23,202,7.0,202,25077,134593
24,32,0.0,32,67754,114246
25,104,6.0,104,58875,134565
26,177,11.0,177,114061,63419
27,150,14.0,150,10894,151106
28,216,18.0,216,53765,56275
29,299,17.0,299,177987,30973
30,17,1.0,17,43343,93007
31,298,23.0,298,73785,47035
32,34,4.0,34,14549,168361
33,24,1.0,24,14972,105918
34,125,6.0,125,121525,9605
35,113,1.0,113,20675,152365
36,48,0.0,48,144557,56803
37,268,1.0,268,93542,38268
38,49,6.0,49,177057,48123
39,138,7.0,138,64603,56007
