0,157,11.0,157,71597,65523
1,154,2.0,154,89798,64832
2,166,25.0,166,2760,144600
3,91,7.0,91,151519,5891
4,280,20.0,280,86491,78779
5,118,0.0,118,34029,176771
6,155,9.0,155,66536,89564
7,199,24.0,199,87476,33974
8,179,11.0,179,155161,71009
9,50,4.0,50,128357,4933
10,195,30.0,195,214912,11348
11,48,6.0,48,84747,50073
12,238,9.0,238,73497,80263
13,14,0.0,14,63325,169055
14,274,9.0,274,44559,104721
15,241,3.0,241,72505,61265
16,147,20.0,147,21559,115641
17,228,9.0,228,104099,67961
18,22,0.0,22,119058,67242
19,239,34.0,239,115605,83755
