0,303,17.0,303,124026,31414
1,262,0.0,262,67953,103647
2,166,21.0,166,117006,65794
3,184,13.0,184,20034,128366
4,239,3.0,239,152338,28612
5,12,0.0,12,38063,92277
6,121,11.0,121,49351,59989
7,22,0.0,22,28609,202151
8,178,26.0,178,149573,16907
9,184,26.0,184,128432,5408
10,114,5.0,114,81047,89143
11,285,49.0,285,28948,120012
12,214,11.0,214,84975,95275
13,96,12.0,96,31442,123268
14,175,21.0,175,93581,13869
15,40,3.0,40,186746,19894
16,145,6.0,145,97363,13657
17,63,5.0,63,30687,149353
18,55,3.0,55,18485,86515
19,170,9.0,170,84679,24241
20,37,0.0,37,34920,165330
21,238,34.0,238,133482,42358
22,149,2.0,149,53659,88021
23,167,9.0,167,101175,36305
24,176,4.0,176,39924,75856
25,74,7.0,74,115433,73367
26,51,8.0,51,170592,62688
27,192,12.0,192,110045,60685
28,15,0.0,15,69248,35892
29,177,22.0,177,2315,105065
30,122,10.0,122,23430,89270
31,104,2.0,104,20573,98947
32,270,2.0,270,123379,36461
33,155,5.0,155,25457,109183
34,122,18.0,122,138895,49475
35,11,0.0,11,67503,132817
36,16,1.0,16,153312,18118
37,12,0.0,12,109725,53445
38,277,53.0,277,135072,25808
39,162,2.0,162,88695,38925
