0,90,3.0,90,172084,9496
1,102,3.0,102,108751,69969
2,154,15.0,154,108118,18282
3,266,12.0,266,80769,48031
4,152,19.0,152,37914,118956
5,195,23.0,195,28074,85396
6,229,24.0,229,106022,9978
7,162,3.0,162,37373,145187
8,303,16.0,303,117687,13513
9,246,34.0,246,196390,3410
10,207,1.0,207,124426,14804
11,126,17.0,126,174907,34773
12,89,2.0,89,22972,136138
13,234,9.0,234,192168,13992
14,64,10.0,64,33264,95606
15,181,3.0,181,184812,25988
16,310,56.0,310,20273,100847
17,203,12.0,203,14952,134008
18,200,31.0,200,150094,60326
19,151,5.0,151,21423,160657
20,89,13.0,89,25173,153537
21,170,21.0,170,151942,9248
22,267,49.0,267,15143,183487
23,29,1.0,29,1916,117784
24,197,21.0,197,111200,85000
25,25,0.0,25,21834,123836
26,250,26.0,250,77886,61554
27,206,6.0,206,23045,82165
28,207,30.0,207,79717,147713
29,229,36.0,229,40577,93793
30,189,33.0,189,54740,103880
31,292,55.0,292,83837,15493
32,279,11.0,279,45430,98630
33,111,9.0,111,17229,92051
34,235,27.0,235,108410,93190
35,97,2.0,97,123471,7569
36,58,1.0,58,104463,120357
37,160,8.0,160,142850,13460
38,274,7.0,274,12701,137939
39,190,34.0,190,31315,79985
