0,175,27.0,175,142847,63713
1,136,18.0,136,111636,104994
2,66,4.0,66,31236,124364
3,152,20.0,152,122146,1934
4,91,3.0,91,16324,105126
5,265,2.0,265,71009,102911
6,279,50.0,279,164441,43009
7,251,3.0,251,157887,48573
8,182,1.0,182,63982,100868
9,213,19.0,213,117492,71388
10,296,2.0,296,99780,44040
11,252,48.0,252,97150,34590
12,255,1.0,255,110285,93565
13,201,24.0,201,119168,26192
14,24,2.0,24,251,143389
15,103,4.0,103,83229,68391
16,202,8.0,202,181072,188
17,85,15.0,85,34820,156160
18,114,12.0,114,184271,10129
19,221,28.0,221,93809,110031
