0,196,18.0,196,50217,51843
1,81,1.0,81,28651,111839
2,132,3.0,132,37594,101606
3,48,3.0,48,11051,127899
4,236,35.0,236,87428,28572
5,138,8.0,138,10984,208256
6,113,18.0,113,99788,96862
7,289,48.0,289,64125,98695
8,87,2.0,87,26426,128644
9,34,3.0,34,74712,104558
10,186,25.0,186,92127,20593
11,158,13.0,158,70391,31109
12,279,31.0,279,49092,106748
13,20,1.0,20,3177,129263
14,252,0.0,252,113807,71953
15,255,43.0,255,98248,10632
16,101,0.0,101,140316,13584
17,299,29.0,299,14487,149453
18,121,9.0,121,115568,54912
19,263,29.0,263,52843,65527
20,137,7.0,137,134159,18301
21,214,30.0,214,5071,109889
22,32,2.0,32,19002,155778
23,102,18.0,102,37066,113014
24,37,3.0,37,77169,90341
25,79,6.0,79,56756,110284
26,191,10.0,191,70436,131074
27,264,11.0,264,98610,64030
28,298,16.0,298,112440,71970
29,18,1.0,18,41999,147181
30,128,23.0,128,49701,77139
31,293,30.0,293,102738,78942
32,101,9.0,101,71581,61349
33,31,4.0,31,22095,89345
34,289,12.0,289,150940,31400
35,90,15.0,90,51013,88217
36,206,37.0,206,49591,123029
37,134,23.0,134,168306,35004
38,288,50.0,288,27826,132194
39,175,33.0,175,33997,172323
