0,254,32.0,254,47892,65508
1,271,52.0,271,9968,182812
2,283,36.0,283,6237,90223
3,57,3.0,57,173512,1928
4,76,1.0,76,124879,401
5,70,0.0,70,60270,63000
6,228,12.0,228,103156,19764
7,170,1.0,170,27573,86527
8,128,8.0,128,76844,66516
9,32,4.0,32,74735,103015
10,54,2.0,54,80200,69830
11,12,0.0,12,111810,62910
12,59,2.0,59,197163,8277
13,270,42.0,270,193074,8286
14,297,14.0,297,43127,98903
15,178,27.0,178,146355,29065
16,106,5.0,106,46907,86853
17,264,12.0,264,4327,107833
18,38,5.0,38,150042,60198
19,220,41.0,220,30749,101571
20,121,13.0,121,6499,145581
21,100,5.0,100,78081,26009
22,184,2.0,184,117608,43672
23,220,36.0,220,51300,114620
24,99,1.0,99,60601,56999
25,268,2.0,268,54322,82638
26,108,4.0,108,66414,137586
27,11,0.0,11,150043,41237
28,150,11.0,150,13862,153018
29,130,1.0,130,107452,2728
