0,88,9.0,88,102213,63307
1,105,3.0,105,69747,53933
2,170,25.0,170,127894,21626
3,158,29.0,158,71824,46406
4,203,29.0,203,127268,64882
5,103,5.0,103,82725,120155
6,205,10.0,205,85522,150008
7,299,4.0,299,46310,156010
8,241,44.0,241,16010,221050
9,42,6.0,42,222253,8327
10,141,11.0,141,8511,118029
11,39,2.0,39,102264,108336
12,41,6.0,41,23014,94306
13,133,1.0,133,59328,137872
14,66,8.0,66,57805,74495
15,210,1.0,210,117221,37399
16,185,28.0,185,138019,58271
17,102,8.0,102,79741,129539
18,55,1.0,55,90527,28613
19,57,5.0,57,196137,17793
