0,134,19.0,134,67444,159986
1,263,49.0,263,146674,40046
2,275,51.0,275,78276,139164
3,53,1.0,53,122148,20012
4,156,23.0,156,45810,162540
5,253,34.0,253,62083,85037
6,184,11.0,184,56128,46072
7,73,1.0,73,76605,104835
8,50,6.0,50,36601,181559
9,47,3.0,47,104881,63819
10,152,24.0,152,29286,90554
11,149,11.0,149,71187,108813
12,70,8.0,70,111997,59083
13,135,23.0,135,61421,51979
14,127,2.0,127,187888,26492
15,25,2.0,25,12315,89255
16,120,12.0,120,125057,63493
17,75,5.0,75,158596,28694
18,164,0.0,164,2755,123605
19,57,6.0,57,60698,60422
20,246,20.0,246,11191,111769
21,156,4.0,156,15385,210875
22,129,16.0,129,62934,97626
23,20,0.0,20,20675,89365
24,267,17.0,267,17926,190154
25,258,7.0,258,129688,50352
26,259,9.0,259,29955,134615
27,173,12.0,173,17149,183571
28,63,1.0,63,155886,14354
29,81,7.0,81,91098,8862
