0,272,35.0,272,85628,122992
1,60,0.0,60,8536,108024
2,64,8.0,64,99056,64604
3,82,4.0,82,92726,80704
4,80,0.0,80,90362,56068
5,256,5.0,256,3260,200230
6,174,29.0,174,47860,111180
7,18,0.0,18,64114,50846
8,19,0.0,19,48640,94400
9,198,17.0,198,118807,36263
10,172,22.0,172,84678,40872
11,142,16.0,142,96828,55492
12,209,31.0,209,105816,64504
13,185,18.0,185,31167,92403
14,168,20.0,168,188476,6244
15,233,31.0,233,143138,3262
16,136,14.0,136,34639,173981
17,261,20.0,261,126208,17072
18,78,8.0,78,152864,65386
19,16,1.0,16,108704,110446
