0,171,18.0,171,20400,81030
1,115,8.0,115,91998,89122
2,263,40.0,263,182361,12679
3,138,10.0,138,96809,67711
4,248,33.0,248,26666,139094
5,28,1.0,28,52282,123418
6,79,12.0,79,77591,128489
7,223,2.0,223,149811,31709
8,240,2.0,240,38547,163053
9,210,39.0,210,121519,17841
10,174,4.0,174,131998,67262
11,72,5.0,72,113269,54401
12,233,6.0,233,167514,20966
13,153,18.0,153,25278,115682
14,37,0.0,37,88204,59356
15,72,3.0,72,70591,129329
16,191,26.0,191,63244,60236
17,252,17.0,252,155369,11911
18,223,11.0,223,18047,141483
19,296,17.0,296,5124,93926
20,97,17.0,97,16843,213737
21,307,2.0,307,49359,82881
22,284,28.0,284,115377,58303
23,70,0.0,70,33983,105057
24,186,6.0,186,198331,19289
25,130,18.0,130,57165,77585
26,143,24.0,143,67391,163549
27,59,0.0,59,58933,151227
28,192,12.0,192,100864,103166
29,279,25.0,279,13242,154998
30,89,12.0,89,105710,74380
31,61,3.0,61,176655,28995
32,137,23.0,137,20280,142750
33,50,1.0,50,162812,44728
34,173,30.0,173,115142,18598
35,308,57.0,308,98039,83851
36,91,9.0,91,5609,168271
37,304,16.0,304,472,156968
38,147,20.0,147,123186,76014
39,121,10.0,121,158712,10398
