0,25,0.0,25,102083,15377
1,270,42.0,270,13487,122193
2,228,40.0,228,152864,80866
3,161,14.0,161,190210,16520
4,199,32.0,199,1786,117214
5,46,1.0,46,23483,167227
6,255,46.0,255,24487,158393
7,75,8.0,75,26281,144089
8,37,2.0,37,22003,127517
9,292,55.0,292,154282,16988
10,204,9.0,204,72759,99591
11,26,2.0,26,28638,138482
12,259,46.0,259,52305,70825
13,304,23.0,304,109615,48095
14,240,26.0,240,9078,117482
15,106,12.0,106,47893,169727
16,88,14.0,88,69591,40519
17,291,25.0,291,25472,143228
18,68,2.0,68,82051,29179
19,304,15.0,304,55279,128611
20,286,17.0,286,47507,123363
21,288,44.0,288,131138,17742
22,99,6.0,99,183505,34655
23,115,8.0,115,144307,40463
24,306,47.0,306,113185,19025
25,268,38.0,268,185661,8739
26,294,40.0,294,97311,42449
27,32,3.0,32,88401,81839
28,249,46.0,249,15078,135632
29,287,24.0,287,1935,106355
